year,month,day-of-month,hour,temp,hum
2023,1,7,9,4.1,97.0
2023,1,7,10,4.3,96.0
2023,1,7,11,4.6,96.0
2023,1,7,12,5.1,96.0
2023,1,7,13,5.4,97.0
2023,1,7,14,5.5,97.0
2023,1,7,15,5.9,97.0
2023,1,7,16,5.8,97.0
2023,1,7,17,6.4,98.0
2023,1,7,18,6.8,93.0
2023,1,7,19,6.6,95.0
2023,1,7,20,6.5,96.0
2023,1,7,21,6.5,97.0
2023,1,7,22,6.4,96.0
2023,1,7,23,6.5,96.0
2023,1,8,0,6.3,97.0
2023,1,8,1,6.1,98.0
2023,1,8,2,6.0,98.0
2023,1,8,3,6.3,98.0
2023,1,8,4,6.1,98.0
2023,1,8,5,6.1,98.0
2023,1,8,6,6.0,98.0
2023,1,8,7,6.3,96.0
2023,1,8,8,6.3,97.0
2023,1,8,9,6.6,95.0
2023,1,8,10,6.8,96.0
2023,1,8,11,6.9,97.0
2023,1,8,12,7.1,97.0
2023,1,8,13,7.6,95.0
2023,1,8,14,7.4,96.0
2023,1,8,15,7.3,94.0
2023,1,8,16,7.3,93.0
2023,1,8,17,7.1,95.0
2023,1,8,18,7.2,94.0
2023,1,8,19,7.6,92.0
2023,1,8,20,7.1,91.0
2023,1,8,21,7.4,83.0
2023,1,8,22,7.0,87.0
2023,1,8,23,6.6,88.0
2023,1,9,0,6.6,86.0
2023,1,9,1,6.9,85.0
2023,1,9,2,6.8,
2023,1,9,3,6.5,
2023,1,9,4,6.4,
2023,1,9,5,5.9,
2023,1,9,6,6.2,
2023,1,9,7,4.5,92.0
2023,1,9,8,4.2,88.0
2023,1,9,9,5.1,84.0
2023,1,9,10,5.2,84.0
2023,1,9,11,6.0,84.0
2023,1,9,12,5.5,92.0
2023,1,9,13,5.3,92.0
2023,1,9,14,5.7,86.0
2023,1,9,15,4.9,91.0
2023,1,9,16,4.3,95.0
2023,1,9,17,4.2,94.0
2023,1,9,18,3.5,95.0
2023,1,9,19,4.2,96.0
2023,1,9,20,4.4,93.0
2023,1,9,21,4.5,92.0
2023,1,9,22,4.5,92.0
2023,1,9,23,4.6,92.0
2023,1,10,0,4.4,93.0
2023,1,10,1,3.4,93.0
2023,1,10,2,3.7,95.0
2023,1,10,3,3.3,96.0
2023,1,10,4,4.6,92.0
2023,1,10,5,5.1,92.0
2023,1,10,6,4.9,94.0
2023,1,10,7,5.1,95.0
2023,1,10,8,6.1,94.0
2023,1,10,9,5.9,93.0
2023,1,10,10,6.6,91.0
2023,1,10,11,6.7,91.0
2023,1,10,12,7.4,85.0
2023,1,10,13,7.8,82.0
2023,1,10,14,7.6,83.0
2023,1,10,15,7.7,84.0
2023,1,10,16,7.0,91.0
2023,1,10,17,6.4,96.0
2023,1,10,18,6.1,94.0
2023,1,10,19,6.3,92.0
2023,1,10,20,6.0,93.0
2023,1,10,21,5.9,93.0
2023,1,10,22,5.7,93.0
2023,1,10,23,6.0,94.0
2023,1,11,0,6.4,95.0
2023,1,11,1,6.9,96.0
2023,1,11,2,9.1,95.0
2023,1,11,3,9.1,95.0
2023,1,11,4,8.4,86.0
2023,1,11,5,7.9,85.0
2023,1,11,6,7.5,84.0
2023,1,11,7,7.1,81.0
2023,1,11,8,7.1,80.0
2023,1,11,9,7.3,77.0
2023,1,11,10,7.2,85.0
2023,1,11,11,6.8,91.0
2023,1,11,12,7.0,88.0
2023,1,11,13,7.9,86.0
2023,1,11,14,7.2,88.0
2023,1,11,15,7.2,86.0
2023,1,11,16,7.1,86.0
2023,1,11,17,6.1,87.0
2023,1,11,18,5.0,94.0
2023,1,11,19,5.6,92.0
2023,1,11,20,6.3,88.0
2023,1,11,21,6.3,81.0
2023,1,11,22,6.3,80.0
2023,1,11,23,6.5,73.0
2023,1,12,0,6.4,65.0
2023,1,12,1,6.0,71.0
2023,1,12,2,6.1,70.0
2023,1,12,3,5.9,74.0
2023,1,12,4,5.7,75.0
2023,1,12,5,5.6,82.0
2023,1,12,6,5.3,88.0
2023,1,12,7,5.5,83.0
2023,1,12,8,4.5,89.0
2023,1,12,9,4.4,92.0
2023,1,12,10,4.4,94.0
2023,1,12,11,4.4,94.0
2023,1,12,12,4.0,94.0
2023,1,12,13,4.5,92.0
2023,1,12,14,4.8,91.0
2023,1,12,15,5.1,90.0
2023,1,12,16,5.5,93.0
2023,1,12,17,5.5,93.0
2023,1,12,18,5.8,93.0
2023,1,12,19,5.6,94.0
2023,1,12,20,4.2,95.0
2023,1,12,21,3.6,96.0
2023,1,12,22,4.1,96.0
2023,1,12,23,4.7,94.0
2023,1,13,0,4.7,96.0
2023,1,13,1,4.3,97.0
2023,1,13,2,4.6,95.0
2023,1,13,3,3.8,97.0
2023,1,13,4,3.3,97.0
2023,1,13,5,4.3,98.0
2023,1,13,6,4.2,97.0
2023,1,13,7,6.8,81.0
2023,1,13,8,5.0,90.0
2023,1,13,9,7.2,89.0
2023,1,13,10,8.7,84.0
2023,1,13,11,10.0,78.0
2023,1,13,12,10.2,84.0
2023,1,13,13,10.9,82.0
2023,1,13,14,11.4,80.0
2023,1,13,15,10.5,81.0
2023,1,13,16,7.4,91.0
2023,1,13,17,6.7,93.0
2023,1,13,18,7.6,91.0
2023,1,13,19,7.5,92.0
2023,1,13,20,7.8,92.0
2023,1,13,21,7.9,92.0
2023,1,13,22,7.5,93.0
2023,1,13,23,6.8,94.0
2023,1,14,0,7.2,96.0
2023,1,14,1,6.6,95.0
2023,1,14,2,7.1,95.0
2023,1,14,3,6.6,95.0
2023,1,14,4,5.8,95.0
2023,1,14,5,6.6,95.0
2023,1,14,6,6.2,96.0
2023,1,14,7,7.0,96.0
2023,1,14,8,6.8,95.0
2023,1,14,9,7.5,95.0
2023,1,14,10,8.2,95.0
2023,1,14,11,8.6,93.0
2023,1,14,12,8.9,92.0
2023,1,14,13,9.2,91.0
2023,1,14,14,9.5,89.0
2023,1,14,15,9.4,86.0
2023,1,14,16,9.1,89.0
2023,1,14,17,8.1,93.0
2023,1,14,18,8.0,94.0
2023,1,14,19,7.9,94.0
2023,1,14,20,7.6,95.0
2023,1,14,21,7.9,94.0
2023,1,14,22,8.0,92.0
2023,1,14,23,8.1,92.0
2023,1,15,0,7.8,93.0
2023,1,15,1,7.6,95.0
2023,1,15,2,8.0,92.0
2023,1,15,3,7.7,93.0
2023,1,15,4,5.6,96.0
2023,1,15,5,6.4,97.0
2023,1,15,6,6.6,95.0
2023,1,15,7,5.6,97.0
2023,1,15,8,5.1,97.0
2023,1,15,9,6.4,96.0
2023,1,15,10,6.5,96.0
2023,1,15,11,7.7,93.0
2023,1,15,12,8.1,92.0
2023,1,15,13,8.1,93.0
2023,1,15,14,7.2,93.0
2023,1,15,15,7.1,93.0
2023,1,15,16,6.6,94.0
2023,1,15,17,4.5,97.0
2023,1,15,18,4.4,98.0
2023,1,15,19,4.6,98.0
2023,1,15,20,3.6,98.0
2023,1,15,21,4.9,98.0
2023,1,15,22,4.7,99.0
2023,1,15,23,3.1,99.0
2023,1,16,0,2.5,98.0
2023,1,16,1,3.9,99.0
2023,1,16,2,4.6,99.0
2023,1,16,3,0.2,98.0
2023,1,16,4,1.0,99.0
2023,1,16,5,0.5,99.0
2023,1,16,6,0.8,99.0
2023,1,16,7,2.5,99.0
2023,1,16,8,1.6,99.0
2023,1,16,9,2.0,99.0
2023,1,16,10,3.8,99.0
2023,1,16,11,5.8,99.0
2023,1,16,12,6.3,91.0
2023,1,16,13,6.6,91.0
2023,1,16,14,6.8,88.0
2023,1,16,15,6.8,90.0
2023,1,16,16,6.2,90.0
2023,1,16,17,5.2,94.0
2023,1,16,18,5.2,96.0
2023,1,16,19,4.6,96.0
2023,1,16,20,4.7,97.0
2023,1,16,21,5.0,98.0
2023,1,16,22,4.8,97.0
2023,1,16,23,4.8,97.0
2023,1,17,0,4.2,98.0
2023,1,17,1,4.2,98.0
2023,1,17,2,4.0,98.0
2023,1,17,3,3.8,98.0
2023,1,17,4,3.8,99.0
2023,1,17,5,3.7,98.0
2023,1,17,6,3.8,99.0
2023,1,17,7,4.0,98.0
2023,1,17,8,4.3,96.0
2023,1,17,9,4.5,97.0
2023,1,17,10,5.2,95.0
2023,1,17,11,5.2,93.0
2023,1,17,12,5.2,92.0
2023,1,17,13,5.3,94.0
2023,1,17,14,5.0,95.0
2023,1,17,15,5.3,95.0
2023,1,17,16,5.0,95.0
2023,1,17,17,4.6,97.0
2023,1,17,18,4.3,98.0
2023,1,17,19,4.3,98.0
2023,1,17,20,4.2,99.0
2023,1,17,21,4.1,99.0
2023,1,17,22,3.9,99.0
2023,1,17,23,3.7,99.0
2023,1,18,0,3.6,99.0
2023,1,18,1,3.3,99.0
2023,1,18,2,2.3,99.0
2023,1,18,3,2.6,99.0
2023,1,18,4,2.4,99.0
2023,1,18,5,2.0,99.0
2023,1,18,6,2.0,99.0
2023,1,18,7,1.6,99.0
2023,1,18,8,1.6,99.0
2023,1,18,9,2.5,99.0
2023,1,18,10,2.8,99.0
2023,1,18,11,3.6,99.0
2023,1,18,12,4.1,98.0
2023,1,18,13,4.0,95.0
2023,1,18,14,4.4,93.0
2023,1,18,15,4.9,91.0
2023,1,18,16,5.1,91.0
2023,1,18,17,5.2,90.0
2023,1,18,18,5.2,88.0
2023,1,18,19,5.0,90.0
2023,1,18,20,5.1,87.0
2023,1,18,21,4.5,91.0
2023,1,18,22,4.8,89.0
2023,1,18,23,4.9,89.0
2023,1,19,0,4.7,91.0
2023,1,19,1,4.8,91.0
2023,1,19,2,4.8,90.0
2023,1,19,3,4.8,93.0
2023,1,19,4,4.8,91.0
2023,1,19,5,4.6,88.0
2023,1,19,6,4.9,90.0
2023,1,19,7,4.7,90.0
2023,1,19,8,4.5,89.0
2023,1,19,9,4.8,88.0
2023,1,19,10,5.6,86.0
2023,1,19,11,6.2,83.0
2023,1,19,12,6.0,82.0
2023,1,19,13,6.1,83.0
2023,1,19,14,6.2,82.0
2023,1,19,15,6.0,85.0
2023,1,19,16,5.8,84.0
2023,1,19,17,4.5,86.0
2023,1,19,18,4.3,90.0
2023,1,19,19,4.6,87.0
2023,1,19,20,2.9,91.0
2023,1,19,21,0.7,94.0
2023,1,19,22,1.2,96.0
2023,1,19,23,1.1,98.0
2023,1,20,0,2.1,98.0
2023,1,20,1,2.9,97.0
2023,1,20,2,3.5,94.0
2023,1,20,3,3.4,95.0
2023,1,20,4,3.5,94.0
2023,1,20,5,3.6,95.0
2023,1,20,6,0.4,97.0
2023,1,20,7,1.6,97.0
2023,1,20,8,2.7,96.0
2023,1,20,9,3.3,96.0
2023,1,20,10,4.8,93.0
2023,1,20,11,4.6,91.0
2023,1,20,12,5.1,88.0
2023,1,20,13,5.2,89.0
2023,1,20,14,5.6,89.0
2023,1,20,15,5.9,87.0
2023,1,20,16,5.8,87.0
2023,1,20,17,4.4,91.0
2023,1,20,18,4.3,94.0
2023,1,20,19,4.4,93.0
2023,1,20,20,2.8,95.0
2023,1,20,21,2.7,96.0
2023,1,20,22,1.7,97.0
2023,1,20,23,3.4,97.0
2023,1,21,0,2.1,97.0
2023,1,21,1,1.2,98.0
2023,1,21,2,1.4,98.0
2023,1,21,3,0.2,98.0
2023,1,21,4,0.3,98.0
2023,1,21,5,1.4,99.0
2023,1,21,6,1.5,99.0
2023,1,21,7,2.5,99.0
2023,1,21,8,2.8,99.0
2023,1,21,9,3.1,99.0
2023,1,21,10,3.1,99.0
2023,1,21,11,3.6,99.0
2023,1,21,12,3.7,99.0
2023,1,21,13,4.3,99.0
2023,1,21,14,5.8,91.0
2023,1,21,15,5.1,94.0
2023,1,21,16,6.1,82.0
2023,1,21,17,5.3,91.0
2023,1,21,18,5.1,91.0
2023,1,21,19,5.7,84.0
2023,1,21,20,5.6,85.0
2023,1,21,21,5.2,83.0
2023,1,21,22,4.8,87.0
2023,1,21,23,5.1,87.0
2023,1,22,0,4.6,90.0
2023,1,22,1,3.1,95.0
2023,1,22,2,2.1,93.0
2023,1,22,3,3.4,91.0
2023,1,22,4,3.5,93.0
2023,1,22,5,3.9,92.0
2023,1,22,6,2.5,96.0
2023,1,22,7,3.3,94.0
2023,1,22,8,4.0,92.0
2023,1,22,9,4.6,93.0
2023,1,22,10,5.2,90.0
2023,1,22,11,6.1,83.0
2023,1,22,12,6.5,82.0
2023,1,22,13,7.0,86.0
2023,1,22,14,7.0,87.0
2023,1,22,15,6.7,85.0
2023,1,22,16,6.1,88.0
2023,1,22,17,5.0,91.0
2023,1,22,18,4.7,93.0
2023,1,22,19,4.6,93.0
2023,1,22,20,4.9,93.0
2023,1,22,21,4.6,93.0
2023,1,22,22,4.7,92.0
2023,1,22,23,4.4,94.0
2023,1,23,0,3.9,93.0
2023,1,23,1,3.0,95.0
2023,1,23,2,3.8,95.0
2023,1,23,3,3.6,95.0
2023,1,23,4,3.3,95.0
2023,1,23,5,3.5,95.0
2023,1,23,6,3.2,95.0
2023,1,23,7,1.6,96.0
2023,1,23,8,-0.4,97.0
2023,1,23,9,-0.4,98.0
2023,1,23,10,2.4,98.0
2023,1,23,11,4.0,96.0
2023,1,23,12,5.1,95.0
2023,1,23,13,6.0,93.0
2023,1,23,14,5.0,94.0
2023,1,23,15,5.0,94.0
2023,1,23,16,4.6,94.0
2023,1,23,17,4.1,97.0
2023,1,23,18,3.8,98.0
2023,1,23,19,2.9,98.0
2023,1,23,20,1.6,98.0
2023,1,23,21,2.3,98.0
2023,1,23,22,1.7,99.0
2023,1,23,23,3.6,99.0
2023,1,24,0,3.8,99.0
2023,1,24,1,3.8,99.0
2023,1,24,2,3.9,99.0
2023,1,24,3,4.0,99.0
2023,1,24,4,3.5,99.0
2023,1,24,5,3.1,99.0
2023,1,24,6,3.7,99.0
2023,1,24,7,3.7,99.0
2023,1,24,8,3.4,99.0
2023,1,24,9,4.0,99.0
2023,1,24,10,4.1,99.0
2023,1,24,11,4.4,99.0
2023,1,24,12,4.9,99.0
2023,1,24,13,4.9,99.0
2023,1,24,14,4.7,99.0
2023,1,24,15,4.5,99.0
2023,1,24,16,4.1,99.0
2023,1,24,17,3.5,99.0
2023,1,24,18,3.3,99.0
2023,1,24,19,3.2,99.0
2023,1,24,20,2.1,99.0
2023,1,24,21,3.3,99.0
2023,1,24,22,1.6,99.0
2023,1,24,23,2.4,99.0
2023,1,25,0,2.2,99.0
2023,1,25,1,1.7,99.0
2023,1,25,2,0.9,99.0
2023,1,25,3,0.9,99.0
2023,1,25,4,0.8,99.0
2023,1,25,5,1.0,99.0
2023,1,25,6,1.2,99.0
2023,1,25,7,0.5,99.0
2023,1,25,8,1.7,99.0
2023,1,25,9,1.3,99.0
2023,1,25,10,3.9,99.0
2023,1,25,11,6.3,94.0
2023,1,25,12,5.0,93.0
2023,1,25,13,8.7,76.0
2023,1,25,14,4.9,94.0
2023,1,25,15,4.2,97.0
2023,1,25,16,3.1,98.0
2023,1,25,17,2.3,98.0
2023,1,25,18,1.2,98.0
2023,1,25,19,2.0,99.0
2023,1,25,20,1.5,99.0
2023,1,25,21,2.2,99.0
2023,1,25,22,2.4,99.0
2023,1,25,23,3.2,99.0
2023,1,26,0,3.2,99.0
2023,1,26,1,2.6,99.0
2023,1,26,2,2.5,99.0
2023,1,26,3,2.3,99.0
2023,1,26,4,2.4,99.0
2023,1,26,5,2.5,99.0
2023,1,26,6,2.6,99.0
2023,1,26,7,2.2,99.0
2023,1,26,8,1.6,99.0
2023,1,26,9,1.5,99.0
2023,1,26,10,2.0,99.0
2023,1,26,11,2.6,99.0
2023,1,26,12,3.4,99.0
2023,1,26,13,3.6,99.0
2023,1,26,14,3.5,99.0
2023,1,26,15,3.8,99.0
2023,1,26,16,3.9,99.0
2023,1,26,17,3.5,99.0
2023,1,26,18,3.5,99.0
2023,1,26,19,3.7,99.0
2023,1,26,20,3.7,99.0
2023,1,26,21,3.1,99.0
2023,1,26,22,2.9,99.0
2023,1,26,23,2.4,99.0
2023,1,27,0,1.8,99.0
2023,1,27,1,2.0,99.0
2023,1,27,2,1.6,99.0
2023,1,27,3,0.9,99.0
2023,1,27,4,1.4,99.0
2023,1,27,5,1.3,99.0
2023,1,27,6,1.6,99.0
2023,1,27,7,2.0,99.0
2023,1,27,8,1.5,99.0
2023,1,27,9,1.2,99.0
2023,1,27,10,1.8,99.0
2023,1,27,11,2.7,99.0
2023,1,27,12,3.2,99.0
2023,1,27,13,3.1,99.0
2023,1,27,14,3.8,99.0
2023,1,27,15,4.0,99.0
2023,1,27,16,3.5,99.0
2023,1,27,17,3.4,99.0
2023,1,27,18,3.4,99.0
2023,1,27,19,4.6,99.0
2023,1,27,20,4.1,99.0
2023,1,27,21,4.0,99.0
2023,1,27,22,4.6,99.0
2023,1,27,23,5.1,98.0
2023,1,28,0,5.0,95.0
2023,1,28,1,5.9,87.0
2023,1,28,2,5.2,92.0
2023,1,28,3,5.2,92.0
2023,1,28,4,5.4,88.0
2023,1,28,5,5.3,90.0
2023,1,28,6,6.0,92.0
2023,1,28,7,6.7,92.0
2023,1,28,8,6.2,94.0
2023,1,28,9,5.7,96.0
2023,1,28,10,5.5,96.0
2023,1,28,11,5.9,97.0
2023,1,28,12,6.4,97.0
2023,1,28,13,6.4,96.0
2023,1,28,14,7.1,94.0
2023,1,28,15,7.5,90.0
2023,1,28,16,6.2,95.0
2023,1,28,17,6.1,97.0
2023,1,28,18,6.0,98.0
2023,1,28,19,6.0,98.0
2023,1,28,20,5.8,98.0
2023,1,28,21,5.7,98.0
2023,1,28,22,5.9,97.0
2023,1,28,23,6.1,94.0
2023,1,29,0,6.1,96.0
2023,1,29,1,6.1,97.0
2023,1,29,2,6.1,97.0
2023,1,29,3,6.2,97.0
2023,1,29,4,6.2,97.0
2023,1,29,5,6.0,97.0
2023,1,29,6,5.8,98.0
2023,1,29,7,5.8,98.0
2023,1,29,8,5.7,98.0
2023,1,29,9,6.1,98.0
2023,1,29,10,6.2,98.0
2023,1,29,11,6.4,97.0
2023,1,29,12,6.6,96.0
2023,1,29,13,7.0,95.0
2023,1,29,14,6.6,93.0
2023,1,29,15,7.3,88.0
2023,1,29,16,7.0,88.0
2023,1,29,17,6.7,86.0
2023,1,29,18,5.9,88.0
2023,1,29,19,5.7,88.0
2023,1,29,20,5.6,85.0
2023,1,29,21,5.8,86.0
2023,1,29,22,5.7,89.0
2023,1,29,23,5.7,85.0
2023,1,30,0,5.6,84.0
2023,1,30,1,6.3,79.0
2023,1,30,2,5.4,87.0
2023,1,30,3,4.7,91.0
2023,1,30,4,4.9,91.0
2023,1,30,5,4.7,94.0
2023,1,30,6,5.1,94.0
2023,1,30,7,5.5,92.0
2023,1,30,8,5.0,95.0
2023,1,30,9,5.3,94.0
2023,1,30,10,5.5,95.0
2023,1,30,11,5.8,94.0
2023,1,30,12,5.6,92.0
2023,1,30,13,4.3,93.0
2023,1,30,14,4.4,91.0
2023,1,30,15,4.2,89.0
2023,1,30,16,4.0,88.0
2023,1,30,17,4.2,85.0
2023,1,30,18,4.3,85.0
2023,1,30,19,4.0,82.0
2023,1,30,20,3.5,84.0
2023,1,30,21,3.9,86.0
2023,1,30,22,3.8,88.0
2023,1,30,23,3.6,82.0
2023,1,31,0,3.3,83.0
2023,1,31,1,1.8,86.0
2023,1,31,2,1.8,83.0
2023,1,31,3,1.4,87.0
2023,1,31,4,1.8,84.0
2023,1,31,5,1.2,92.0
2023,1,31,6,1.0,93.0
2023,1,31,7,2.0,76.0
2023,1,31,8,2.1,78.0
2023,1,31,9,2.1,79.0
2023,1,31,10,3.5,69.0
2023,1,31,11,4.4,63.0
2023,1,31,12,4.2,65.0
2023,1,31,13,4.8,58.0
2023,1,31,14,5.2,73.0
2023,1,31,15,4.9,63.0
2023,1,31,16,4.4,68.0
2023,1,31,17,3.6,71.0
2023,1,31,18,2.7,74.0
2023,1,31,19,1.7,77.0
2023,1,31,20,1.0,83.0
2023,1,31,21,1.1,85.0
2023,1,31,22,0.6,87.0
2023,1,31,23,0.1,83.0
2023,2,1,0,-1.2,81.0
2023,2,1,1,-2.1,83.0
2023,2,1,2,-1.0,83.0
2023,2,1,3,-0.6,85.0
2023,2,1,4,-0.1,83.0
2023,2,1,5,-0.2,83.0
2023,2,1,6,-0.3,85.0
2023,2,1,7,-0.4,86.0
2023,2,1,8,-0.1,85.0
2023,2,1,9,0.3,85.0
2023,2,1,10,0.9,84.0
2023,2,1,11,1.7,81.0
2023,2,1,12,2.8,72.0
2023,2,1,13,3.4,67.0
2023,2,1,14,3.8,64.0
2023,2,1,15,4.0,63.0
2023,2,1,16,3.7,67.0
2023,2,1,17,3.4,67.0
2023,2,1,18,3.2,68.0
2023,2,1,19,3.3,66.0
2023,2,1,20,2.3,73.0
2023,2,1,21,2.5,75.0
2023,2,1,22,2.0,79.0
2023,2,1,23,2.1,78.0
2023,2,2,0,2.0,77.0
2023,2,2,1,1.6,81.0
2023,2,2,2,2.0,77.0
2023,2,2,3,1.5,83.0
2023,2,2,4,1.6,82.0
2023,2,2,5,1.0,85.0
2023,2,2,6,1.0,90.0
2023,2,2,7,1.2,85.0
2023,2,2,8,1.1,88.0
2023,2,2,9,1.7,87.0
2023,2,2,10,2.1,83.0
2023,2,2,11,2.9,77.0
2023,2,2,12,4.1,71.0
2023,2,2,13,4.4,71.0
2023,2,2,14,4.9,54.0
2023,2,2,15,5.8,54.0
2023,2,2,16,4.7,67.0
2023,2,2,17,3.8,82.0
2023,2,2,18,2.4,81.0
2023,2,2,19,2.3,81.0
2023,2,2,20,1.1,72.0
2023,2,2,21,-0.4,67.0
2023,2,2,22,-1.1,69.0
2023,2,2,23,-0.4,65.0
2023,2,3,0,-0.7,71.0
2023,2,3,1,-0.6,66.0
2023,2,3,2,-0.1,57.0
2023,2,3,3,-0.4,57.0
2023,2,3,4,-1.4,56.0
2023,2,3,5,-3.7,62.0
2023,2,3,6,-3.2,59.0
2023,2,3,7,-2.6,57.0
2023,2,3,8,-3.2,59.0
2023,2,3,9,-0.5,52.0
2023,2,3,10,1.2,41.0
2023,2,3,11,2.9,38.0
2023,2,3,12,3.2,37.0
2023,2,3,13,3.3,41.0
2023,2,3,14,4.0,31.0
2023,2,3,15,3.8,41.0
2023,2,3,16,3.5,52.0
2023,2,3,17,1.8,60.0
2023,2,3,18,0.6,45.0
2023,2,3,19,0.4,41.0
2023,2,3,20,-1.3,48.0
2023,2,3,21,-2.0,47.0
2023,2,3,22,-3.0,51.0
2023,2,3,23,-3.2,49.0
2023,2,4,0,-3.9,53.0
2023,2,4,1,-4.0,49.0
